epoch 240, avg. triple loss: 0.0449, cost time: 4.4305s
quick results: hits@[1, 5, 10, 50] = [43.276 50.62  51.889 53.309]%, time = 2.785 s 
epoch 241, avg. triple loss: 0.0442, cost time: 4.4545s
epoch 242, avg. triple loss: 0.0443, cost time: 4.4244s
epoch 243, avg. triple loss: 0.0446, cost time: 4.0802s
epoch 244, avg. triple loss: 0.0443, cost time: 4.0169s
epoch 245, avg. triple loss: 0.0445, cost time: 4.6796s
epoch 246, avg. triple loss: 0.0434, cost time: 4.5241s
epoch 247, avg. triple loss: 0.0436, cost time: 4.0737s
epoch 248, avg. triple loss: 0.0434, cost time: 4.3130s
epoch 249, avg. triple loss: 0.0435, cost time: 4.6974s
epoch 250, avg. triple loss: 0.0436, cost time: 4.3946s
quick results: hits@[1, 5, 10, 50] = [43.608 50.71  51.949 53.46 ]%, time = 2.699 s 
epoch 251, avg. triple loss: 0.0438, cost time: 4.1877s
epoch 252, avg. triple loss: 0.0432, cost time: 3.8846s
epoch 253, avg. triple loss: 0.0435, cost time: 3.8292s
epoch 254, avg. triple loss: 0.0436, cost time: 3.7369s
epoch 255, avg. triple loss: 0.0427, cost time: 4.3142s
epoch 256, avg. triple loss: 0.0425, cost time: 4.4611s
epoch 257, avg. triple loss: 0.0427, cost time: 4.3812s
epoch 258, avg. triple loss: 0.0427, cost time: 4.2710s
epoch 259, avg. triple loss: 0.0422, cost time: 4.5083s
epoch 260, avg. triple loss: 0.0428, cost time: 4.1991s
quick results: hits@[1, 5, 10, 50] = [43.82  50.801 52.04  53.611]%, time = 2.788 s 
epoch 261, avg. triple loss: 0.0424, cost time: 4.2245s
epoch 262, avg. triple loss: 0.0431, cost time: 4.1531s
epoch 263, avg. triple loss: 0.0432, cost time: 4.1712s
epoch 264, avg. triple loss: 0.0423, cost time: 4.3424s
epoch 265, avg. triple loss: 0.0424, cost time: 4.3992s
epoch 266, avg. triple loss: 0.0422, cost time: 4.2236s
epoch 267, avg. triple loss: 0.0421, cost time: 4.3296s
epoch 268, avg. triple loss: 0.0416, cost time: 4.5615s
epoch 269, avg. triple loss: 0.0411, cost time: 4.2813s
epoch 270, avg. triple loss: 0.0420, cost time: 4.1522s
quick results: hits@[1, 5, 10, 50] = [43.911 50.892 52.191 53.672]%, time = 2.835 s 
epoch 271, avg. triple loss: 0.0415, cost time: 4.5877s
epoch 272, avg. triple loss: 0.0412, cost time: 4.2670s
epoch 273, avg. triple loss: 0.0415, cost time: 4.3013s
epoch 274, avg. triple loss: 0.0418, cost time: 4.2898s
epoch 275, avg. triple loss: 0.0404, cost time: 4.2206s
epoch 276, avg. triple loss: 0.0413, cost time: 4.3709s
epoch 277, avg. triple loss: 0.0409, cost time: 4.2284s
epoch 278, avg. triple loss: 0.0410, cost time: 3.6943s
epoch 279, avg. triple loss: 0.0412, cost time: 4.3146s
epoch 280, avg. triple loss: 0.0417, cost time: 4.3159s
quick results: hits@[1, 5, 10, 50] = [44.062 50.982 52.342 53.793]%, time = 3.151 s 
epoch 281, avg. triple loss: 0.0409, cost time: 4.2215s
epoch 282, avg. triple loss: 0.0407, cost time: 4.9910s
epoch 283, avg. triple loss: 0.0416, cost time: 5.5593s
epoch 284, avg. triple loss: 0.0407, cost time: 4.4941s
epoch 285, avg. triple loss: 0.0402, cost time: 4.4449s
epoch 286, avg. triple loss: 0.0405, cost time: 4.3324s
epoch 287, avg. triple loss: 0.0408, cost time: 5.3609s
epoch 288, avg. triple loss: 0.0398, cost time: 5.4658s
epoch 289, avg. triple loss: 0.0404, cost time: 4.6648s
epoch 290, avg. triple loss: 0.0392, cost time: 4.6399s
quick results: hits@[1, 5, 10, 50] = [44.001 51.073 52.433 53.823]%, time = 3.500 s 
epoch 291, avg. triple loss: 0.0401, cost time: 5.6579s
epoch 292, avg. triple loss: 0.0404, cost time: 4.3416s
epoch 293, avg. triple loss: 0.0405, cost time: 4.2853s
epoch 294, avg. triple loss: 0.0395, cost time: 4.3687s
epoch 295, avg. triple loss: 0.0391, cost time: 5.3437s
epoch 296, avg. triple loss: 0.0398, cost time: 5.2246s
epoch 297, avg. triple loss: 0.0396, cost time: 4.5108s
epoch 298, avg. triple loss: 0.0396, cost time: 4.5456s
epoch 299, avg. triple loss: 0.0398, cost time: 5.2479s
epoch 300, avg. triple loss: 0.0389, cost time: 5.4487s
quick results: hits@[1, 5, 10, 50] = [44.092 51.163 52.463 53.914]%, time = 3.026 s 
epoch 301, avg. triple loss: 0.0395, cost time: 4.5193s
epoch 302, avg. triple loss: 0.0394, cost time: 4.9757s
epoch 303, avg. triple loss: 0.0394, cost time: 4.8233s
epoch 304, avg. triple loss: 0.0392, cost time: 5.0556s
epoch 305, avg. triple loss: 0.0399, cost time: 4.2903s
epoch 306, avg. triple loss: 0.0390, cost time: 4.8410s
epoch 307, avg. triple loss: 0.0389, cost time: 5.2354s
epoch 308, avg. triple loss: 0.0387, cost time: 5.5577s
epoch 309, avg. triple loss: 0.0387, cost time: 4.7314s
epoch 310, avg. triple loss: 0.0387, cost time: 4.4713s
quick results: hits@[1, 5, 10, 50] = [44.213 51.254 52.644 53.974]%, time = 3.195 s 
epoch 311, avg. triple loss: 0.0390, cost time: 5.4737s
epoch 312, avg. triple loss: 0.0384, cost time: 4.1817s
epoch 313, avg. triple loss: 0.0394, cost time: 4.3014s
epoch 314, avg. triple loss: 0.0390, cost time: 4.4392s
epoch 315, avg. triple loss: 0.0380, cost time: 5.4250s
epoch 316, avg. triple loss: 0.0380, cost time: 5.8371s
epoch 317, avg. triple loss: 0.0384, cost time: 4.1622s
epoch 318, avg. triple loss: 0.0387, cost time: 4.4853s
epoch 319, avg. triple loss: 0.0383, cost time: 5.2288s
epoch 320, avg. triple loss: 0.0383, cost time: 5.6200s
quick results: hits@[1, 5, 10, 50] = [44.394 51.284 52.644 54.065]%, time = 3.162 s 
epoch 321, avg. triple loss: 0.0383, cost time: 4.4585s
epoch 322, avg. triple loss: 0.0382, cost time: 4.5927s
epoch 323, avg. triple loss: 0.0378, cost time: 4.5795s
epoch 324, avg. triple loss: 0.0373, cost time: 4.2340s
epoch 325, avg. triple loss: 0.0374, cost time: 4.4370s
epoch 326, avg. triple loss: 0.0382, cost time: 4.4345s
epoch 327, avg. triple loss: 0.0376, cost time: 4.6324s
epoch 328, avg. triple loss: 0.0376, cost time: 4.2742s
epoch 329, avg. triple loss: 0.0374, cost time: 4.0981s
epoch 330, avg. triple loss: 0.0378, cost time: 3.7971s
quick results: hits@[1, 5, 10, 50] = [44.455 51.375 52.614 54.065]%, time = 2.896 s 
epoch 331, avg. triple loss: 0.0375, cost time: 4.5292s
epoch 332, avg. triple loss: 0.0374, cost time: 4.2914s
epoch 333, avg. triple loss: 0.0375, cost time: 4.3693s
epoch 334, avg. triple loss: 0.0366, cost time: 4.1562s
epoch 335, avg. triple loss: 0.0375, cost time: 3.7897s
epoch 336, avg. triple loss: 0.0370, cost time: 3.8963s
epoch 337, avg. triple loss: 0.0367, cost time: 4.5997s
epoch 338, avg. triple loss: 0.0378, cost time: 3.8827s
epoch 339, avg. triple loss: 0.0370, cost time: 3.7300s
epoch 340, avg. triple loss: 0.0376, cost time: 3.8582s
quick results: hits@[1, 5, 10, 50] = [44.394 51.435 52.705 54.125]%, time = 2.657 s 
epoch 341, avg. triple loss: 0.0378, cost time: 3.8400s
epoch 342, avg. triple loss: 0.0375, cost time: 3.6026s
epoch 343, avg. triple loss: 0.0360, cost time: 3.6392s
epoch 344, avg. triple loss: 0.0367, cost time: 3.6006s
epoch 345, avg. triple loss: 0.0368, cost time: 3.8587s
epoch 346, avg. triple loss: 0.0371, cost time: 3.6794s
epoch 347, avg. triple loss: 0.0365, cost time: 3.7002s
epoch 348, avg. triple loss: 0.0367, cost time: 3.6426s
epoch 349, avg. triple loss: 0.0362, cost time: 3.5652s
epoch 350, avg. triple loss: 0.0360, cost time: 3.5827s
quick results: hits@[1, 5, 10, 50] = [44.424 51.435 52.735 54.125]%, time = 2.597 s 
epoch 351, avg. triple loss: 0.0359, cost time: 3.7815s
epoch 352, avg. triple loss: 0.0365, cost time: 3.4092s
epoch 353, avg. triple loss: 0.0362, cost time: 3.8104s
epoch 354, avg. triple loss: 0.0364, cost time: 3.4993s
epoch 355, avg. triple loss: 0.0370, cost time: 3.6476s
epoch 356, avg. triple loss: 0.0357, cost time: 3.6139s
epoch 357, avg. triple loss: 0.0361, cost time: 3.7769s
epoch 358, avg. triple loss: 0.0363, cost time: 3.6802s
epoch 359, avg. triple loss: 0.0360, cost time: 3.6776s
epoch 360, avg. triple loss: 0.0359, cost time: 4.4756s
