epoch 234, avg. triple loss: 0.0015, cost time: 35.1347s
epoch 235, avg. triple loss: 0.0015, cost time: 35.6388s
epoch 236, avg. triple loss: 0.0015, cost time: 34.0504s
epoch 237, avg. triple loss: 0.0015, cost time: 33.0153s
epoch 238, avg. triple loss: 0.0014, cost time: 34.3244s
epoch 239, avg. triple loss: 0.0015, cost time: 35.4086s
epoch 240, avg. triple loss: 0.0015, cost time: 36.0847s
quick results: hits@[1, 5, 10, 50] = [60.695 66.935 69.099 74.534]%, time = 1.560 s 
epoch 241, avg. triple loss: 0.0014, cost time: 36.4591s
epoch 242, avg. triple loss: 0.0015, cost time: 36.3169s
epoch 243, avg. triple loss: 0.0015, cost time: 35.8090s
epoch 244, avg. triple loss: 0.0014, cost time: 35.9684s
epoch 245, avg. triple loss: 0.0015, cost time: 38.5944s
epoch 246, avg. triple loss: 0.0014, cost time: 35.6046s
epoch 247, avg. triple loss: 0.0014, cost time: 35.4194s
epoch 248, avg. triple loss: 0.0014, cost time: 35.4518s
epoch 249, avg. triple loss: 0.0013, cost time: 32.7319s
epoch 250, avg. triple loss: 0.0014, cost time: 33.4026s
quick results: hits@[1, 5, 10, 50] = [61.147 67.438 69.2   74.685]%, time = 1.504 s 
epoch 251, avg. triple loss: 0.0014, cost time: 34.9991s
epoch 252, avg. triple loss: 0.0015, cost time: 35.3724s
epoch 253, avg. triple loss: 0.0014, cost time: 35.5673s
epoch 254, avg. triple loss: 0.0014, cost time: 35.3901s
epoch 255, avg. triple loss: 0.0014, cost time: 33.4276s
epoch 256, avg. triple loss: 0.0014, cost time: 33.1656s
epoch 257, avg. triple loss: 0.0014, cost time: 33.3621s
epoch 258, avg. triple loss: 0.0014, cost time: 34.0894s
epoch 259, avg. triple loss: 0.0014, cost time: 33.6834s
epoch 260, avg. triple loss: 0.0014, cost time: 33.6530s
quick results: hits@[1, 5, 10, 50] = [61.248 67.589 69.451 75.038]%, time = 1.480 s 
epoch 261, avg. triple loss: 0.0014, cost time: 33.9762s
epoch 262, avg. triple loss: 0.0015, cost time: 34.0879s
epoch 263, avg. triple loss: 0.0013, cost time: 32.5490s
epoch 264, avg. triple loss: 0.0014, cost time: 33.8256s
epoch 265, avg. triple loss: 0.0014, cost time: 32.7127s
epoch 266, avg. triple loss: 0.0013, cost time: 32.5817s
epoch 267, avg. triple loss: 0.0013, cost time: 33.0382s
epoch 268, avg. triple loss: 0.0014, cost time: 33.1812s
epoch 269, avg. triple loss: 0.0014, cost time: 32.7592s
epoch 270, avg. triple loss: 0.0013, cost time: 31.7917s
quick results: hits@[1, 5, 10, 50] = [61.6   67.69  69.552 75.289]%, time = 1.387 s 
epoch 271, avg. triple loss: 0.0014, cost time: 31.5320s
epoch 272, avg. triple loss: 0.0013, cost time: 33.4575s
epoch 273, avg. triple loss: 0.0013, cost time: 36.3871s
epoch 274, avg. triple loss: 0.0013, cost time: 35.7471s
epoch 275, avg. triple loss: 0.0013, cost time: 35.6260s
epoch 276, avg. triple loss: 0.0013, cost time: 36.0437s
epoch 277, avg. triple loss: 0.0014, cost time: 35.0129s
epoch 278, avg. triple loss: 0.0013, cost time: 35.1583s
epoch 279, avg. triple loss: 0.0013, cost time: 37.0543s
epoch 280, avg. triple loss: 0.0013, cost time: 36.1783s
quick results: hits@[1, 5, 10, 50] = [61.902 67.69  69.804 75.239]%, time = 1.627 s 
epoch 281, avg. triple loss: 0.0013, cost time: 36.0478s
epoch 282, avg. triple loss: 0.0013, cost time: 35.1907s
epoch 283, avg. triple loss: 0.0013, cost time: 34.3146s
epoch 284, avg. triple loss: 0.0013, cost time: 35.6914s
epoch 285, avg. triple loss: 0.0013, cost time: 36.3316s
epoch 286, avg. triple loss: 0.0013, cost time: 35.4315s
epoch 287, avg. triple loss: 0.0013, cost time: 35.6861s
epoch 288, avg. triple loss: 0.0014, cost time: 36.1340s
epoch 289, avg. triple loss: 0.0013, cost time: 35.2095s
epoch 290, avg. triple loss: 0.0012, cost time: 35.6625s
quick results: hits@[1, 5, 10, 50] = [62.003 67.891 70.156 75.44 ]%, time = 1.467 s 
epoch 291, avg. triple loss: 0.0013, cost time: 35.9560s
epoch 292, avg. triple loss: 0.0013, cost time: 36.2684s
epoch 293, avg. triple loss: 0.0013, cost time: 34.9981s
epoch 294, avg. triple loss: 0.0013, cost time: 35.5623s
epoch 295, avg. triple loss: 0.0013, cost time: 36.1327s
epoch 296, avg. triple loss: 0.0013, cost time: 36.1380s
epoch 297, avg. triple loss: 0.0013, cost time: 35.0358s
epoch 298, avg. triple loss: 0.0013, cost time: 35.4937s
epoch 299, avg. triple loss: 0.0012, cost time: 35.1479s
epoch 300, avg. triple loss: 0.0013, cost time: 36.7107s
quick results: hits@[1, 5, 10, 50] = [62.355 68.344 70.307 75.893]%, time = 1.647 s 
epoch 301, avg. triple loss: 0.0012, cost time: 35.6821s
epoch 302, avg. triple loss: 0.0012, cost time: 34.8536s
epoch 303, avg. triple loss: 0.0013, cost time: 35.9137s
epoch 304, avg. triple loss: 0.0013, cost time: 36.0044s
epoch 305, avg. triple loss: 0.0012, cost time: 35.9724s
epoch 306, avg. triple loss: 0.0012, cost time: 35.3641s
epoch 307, avg. triple loss: 0.0013, cost time: 35.5923s
epoch 308, avg. triple loss: 0.0013, cost time: 36.3318s
epoch 309, avg. triple loss: 0.0013, cost time: 36.0447s
epoch 310, avg. triple loss: 0.0012, cost time: 35.8793s
