epoch 185, avg. triple loss: 0.1246, cost time: 11.5247s
epoch 186, avg. triple loss: 0.1217, cost time: 10.5573s
epoch 187, avg. triple loss: 0.1223, cost time: 12.1008s
epoch 188, avg. triple loss: 0.1233, cost time: 11.1592s
epoch 189, avg. triple loss: 0.1222, cost time: 11.2115s
epoch 190, avg. triple loss: 0.1202, cost time: 11.2646s
quick results: hits@[1, 5, 10, 50] = [18.04  37.546 47.94  63.049]%, time = 5.245 s 
epoch 191, avg. triple loss: 0.1210, cost time: 11.4119s
epoch 192, avg. triple loss: 0.1192, cost time: 10.6851s
epoch 193, avg. triple loss: 0.1204, cost time: 13.0977s
epoch 194, avg. triple loss: 0.1199, cost time: 12.1018s
epoch 195, avg. triple loss: 0.1184, cost time: 10.8698s
epoch 196, avg. triple loss: 0.1190, cost time: 11.3166s
epoch 197, avg. triple loss: 0.1187, cost time: 11.5466s
epoch 198, avg. triple loss: 0.1175, cost time: 11.3722s
epoch 199, avg. triple loss: 0.1179, cost time: 12.1723s
epoch 200, avg. triple loss: 0.1167, cost time: 12.1309s
quick results: hits@[1, 5, 10, 50] = [18.361 38.095 49.13  64.515]%, time = 5.023 s 
epoch 201, avg. triple loss: 0.1172, cost time: 11.3230s
epoch 202, avg. triple loss: 0.1178, cost time: 11.0856s
epoch 203, avg. triple loss: 0.1164, cost time: 11.1866s
epoch 204, avg. triple loss: 0.1166, cost time: 10.2295s
epoch 205, avg. triple loss: 0.1155, cost time: 11.1144s
epoch 206, avg. triple loss: 0.1142, cost time: 10.4536s
epoch 207, avg. triple loss: 0.1160, cost time: 11.2604s
epoch 208, avg. triple loss: 0.1143, cost time: 10.3004s
epoch 209, avg. triple loss: 0.1133, cost time: 10.4199s
epoch 210, avg. triple loss: 0.1144, cost time: 10.8900s
quick results: hits@[1, 5, 10, 50] = [18.681 38.736 50.183 65.247]%, time = 5.206 s 
epoch 211, avg. triple loss: 0.1121, cost time: 10.5238s
epoch 212, avg. triple loss: 0.1147, cost time: 11.5300s
epoch 213, avg. triple loss: 0.1142, cost time: 10.6264s
epoch 214, avg. triple loss: 0.1128, cost time: 10.9719s
epoch 215, avg. triple loss: 0.1130, cost time: 10.1218s
epoch 216, avg. triple loss: 0.1130, cost time: 11.8861s
epoch 217, avg. triple loss: 0.1112, cost time: 10.6847s
epoch 218, avg. triple loss: 0.1107, cost time: 11.0973s
epoch 219, avg. triple loss: 0.1116, cost time: 10.9200s
epoch 220, avg. triple loss: 0.1111, cost time: 11.7616s
quick results: hits@[1, 5, 10, 50] = [18.91  39.515 51.328 66.071]%, time = 3.833 s 
epoch 221, avg. triple loss: 0.1108, cost time: 11.8477s
epoch 222, avg. triple loss: 0.1107, cost time: 11.4075s
epoch 223, avg. triple loss: 0.1097, cost time: 10.1182s
epoch 224, avg. triple loss: 0.1096, cost time: 10.8592s
epoch 225, avg. triple loss: 0.1097, cost time: 10.9474s
epoch 226, avg. triple loss: 0.1095, cost time: 12.2789s
epoch 227, avg. triple loss: 0.1087, cost time: 11.2131s
epoch 228, avg. triple loss: 0.1090, cost time: 12.2485s
epoch 229, avg. triple loss: 0.1086, cost time: 11.7301s
epoch 230, avg. triple loss: 0.1076, cost time: 11.9275s
quick results: hits@[1, 5, 10, 50] = [19.093 39.789 51.694 66.667]%, time = 5.762 s 
epoch 231, avg. triple loss: 0.1078, cost time: 11.9879s
epoch 232, avg. triple loss: 0.1070, cost time: 11.8263s
epoch 233, avg. triple loss: 0.1065, cost time: 12.9518s
epoch 234, avg. triple loss: 0.1062, cost time: 11.8738s
epoch 235, avg. triple loss: 0.1062, cost time: 11.4773s
epoch 236, avg. triple loss: 0.1063, cost time: 11.6214s
epoch 237, avg. triple loss: 0.1060, cost time: 11.2900s
epoch 238, avg. triple loss: 0.1060, cost time: 11.6001s
epoch 239, avg. triple loss: 0.1056, cost time: 11.7473s
epoch 240, avg. triple loss: 0.1043, cost time: 12.2340s
quick results: hits@[1, 5, 10, 50] = [19.597 40.476 52.381 67.766]%, time = 4.970 s 
epoch 241, avg. triple loss: 0.1053, cost time: 11.2110s
epoch 242, avg. triple loss: 0.1050, cost time: 11.7341s
epoch 243, avg. triple loss: 0.1047, cost time: 12.0127s
epoch 244, avg. triple loss: 0.1048, cost time: 13.3404s
epoch 245, avg. triple loss: 0.1041, cost time: 12.4400s
epoch 246, avg. triple loss: 0.1046, cost time: 11.6219s
epoch 247, avg. triple loss: 0.1034, cost time: 13.2650s
epoch 248, avg. triple loss: 0.1028, cost time: 11.8362s
epoch 249, avg. triple loss: 0.1030, cost time: 11.7210s
epoch 250, avg. triple loss: 0.1025, cost time: 12.4433s
quick results: hits@[1, 5, 10, 50] = [19.551 40.888 52.93  68.315]%, time = 4.822 s 
epoch 251, avg. triple loss: 0.1028, cost time: 10.7630s
epoch 252, avg. triple loss: 0.1021, cost time: 11.7042s
epoch 253, avg. triple loss: 0.1018, cost time: 12.0383s
epoch 254, avg. triple loss: 0.1018, cost time: 10.4505s
epoch 255, avg. triple loss: 0.1018, cost time: 11.4245s
epoch 256, avg. triple loss: 0.1013, cost time: 11.2614s
epoch 257, avg. triple loss: 0.1016, cost time: 11.1228s
epoch 258, avg. triple loss: 0.1003, cost time: 10.5112s
epoch 259, avg. triple loss: 0.1011, cost time: 10.6939s
epoch 260, avg. triple loss: 0.1002, cost time: 11.0709s
quick results: hits@[1, 5, 10, 50] = [19.734 41.3   53.663 69.002]%, time = 6.295 s 
epoch 261, avg. triple loss: 0.1005, cost time: 11.6188s
epoch 262, avg. triple loss: 0.0992, cost time: 11.5404s
epoch 263, avg. triple loss: 0.0994, cost time: 13.1620s
epoch 264, avg. triple loss: 0.0992, cost time: 11.5118s
epoch 265, avg. triple loss: 0.1005, cost time: 10.9997s
epoch 266, avg. triple loss: 0.0991, cost time: 11.0991s
epoch 267, avg. triple loss: 0.0985, cost time: 13.5350s
epoch 268, avg. triple loss: 0.0987, cost time: 12.2265s
epoch 269, avg. triple loss: 0.0985, cost time: 10.9963s
epoch 270, avg. triple loss: 0.0984, cost time: 12.4355s
quick results: hits@[1, 5, 10, 50] = [20.055 41.667 54.167 69.826]%, time = 5.051 s 
epoch 271, avg. triple loss: 0.0983, cost time: 12.1058s
epoch 272, avg. triple loss: 0.0993, cost time: 10.8023s
epoch 273, avg. triple loss: 0.0977, cost time: 10.5895s
epoch 274, avg. triple loss: 0.0974, cost time: 10.1856s
epoch 275, avg. triple loss: 0.0973, cost time: 10.6530s
epoch 276, avg. triple loss: 0.0977, cost time: 9.5893s
epoch 277, avg. triple loss: 0.0962, cost time: 9.6390s
epoch 278, avg. triple loss: 0.0968, cost time: 10.1058s
epoch 279, avg. triple loss: 0.0960, cost time: 10.3194s
