accurate results: hits@[1, 5, 10, 50] = [11.439 28.833 39.895 65.796]%, mr = 291.189, mrr = 0.204101, time = 10.394 s 
accurate results with csls: csls=10, hits@[1, 5, 10, 50] = [12.516 31.066 42.849 69.461]%, mr = 239.646, mrr = 0.221044, time = 20.357 s 
Results saved!
../../output/results/Paper/eCommerceData/HolE/Gold-Materials/721_5fold/1/20231018094251/kg1_ent_ids saved.
../../output/results/Paper/eCommerceData/HolE/Gold-Materials/721_5fold/1/20231018094251/kg2_ent_ids saved.
../../output/results/Paper/eCommerceData/HolE/Gold-Materials/721_5fold/1/20231018094251/kg1_rel_ids saved.
../../output/results/Paper/eCommerceData/HolE/Gold-Materials/721_5fold/1/20231018094251/kg2_rel_ids saved.
../../output/results/Paper/eCommerceData/HolE/Gold-Materials/721_5fold/1/20231018094251/kg1_attr_ids saved.
../../output/results/Paper/eCommerceData/HolE/Gold-Materials/721_5fold/1/20231018094251/kg2_attr_ids saved.
Embeddings saved!
Total run time = 19267.731 s.
