epoch 152, avg. triple loss: 0.0775, cost time: 5.6986s
epoch 153, avg. triple loss: 0.0776, cost time: 5.6469s
epoch 154, avg. triple loss: 0.0769, cost time: 5.8325s
epoch 155, avg. triple loss: 0.0760, cost time: 4.9523s
epoch 156, avg. triple loss: 0.0757, cost time: 5.8538s
epoch 157, avg. triple loss: 0.0765, cost time: 5.2064s
epoch 158, avg. triple loss: 0.0750, cost time: 6.3533s
epoch 159, avg. triple loss: 0.0746, cost time: 6.3387s
epoch 160, avg. triple loss: 0.0748, cost time: 6.9498s
quick results: hits@[1, 5, 10, 50] = [18.452 39.286 51.969 68.681]%, time = 4.132 s 
epoch 161, avg. triple loss: 0.0740, cost time: 5.6181s
epoch 162, avg. triple loss: 0.0732, cost time: 6.1223s
epoch 163, avg. triple loss: 0.0720, cost time: 6.2533s
epoch 164, avg. triple loss: 0.0723, cost time: 6.0185s
epoch 165, avg. triple loss: 0.0715, cost time: 6.4041s
epoch 166, avg. triple loss: 0.0720, cost time: 5.5401s
epoch 167, avg. triple loss: 0.0720, cost time: 5.7835s
epoch 168, avg. triple loss: 0.0711, cost time: 5.5774s
epoch 169, avg. triple loss: 0.0702, cost time: 6.7400s
epoch 170, avg. triple loss: 0.0699, cost time: 5.3435s
quick results: hits@[1, 5, 10, 50] = [18.819 40.018 53.022 70.696]%, time = 3.737 s 
epoch 171, avg. triple loss: 0.0701, cost time: 5.5071s
epoch 172, avg. triple loss: 0.0700, cost time: 4.9302s
epoch 173, avg. triple loss: 0.0691, cost time: 5.7621s
epoch 174, avg. triple loss: 0.0694, cost time: 5.1507s
epoch 175, avg. triple loss: 0.0685, cost time: 4.8393s
epoch 176, avg. triple loss: 0.0684, cost time: 6.1358s
epoch 177, avg. triple loss: 0.0685, cost time: 5.0552s
epoch 178, avg. triple loss: 0.0675, cost time: 5.1091s
epoch 179, avg. triple loss: 0.0673, cost time: 5.0374s
epoch 180, avg. triple loss: 0.0667, cost time: 4.8426s
quick results: hits@[1, 5, 10, 50] = [19.139 40.705 54.029 72.253]%, time = 3.385 s 
epoch 181, avg. triple loss: 0.0669, cost time: 5.4757s
epoch 182, avg. triple loss: 0.0671, cost time: 5.7386s
epoch 183, avg. triple loss: 0.0659, cost time: 5.7806s
epoch 184, avg. triple loss: 0.0656, cost time: 5.1045s
epoch 185, avg. triple loss: 0.0654, cost time: 5.6733s
epoch 186, avg. triple loss: 0.0655, cost time: 5.1519s
epoch 187, avg. triple loss: 0.0644, cost time: 5.5431s
epoch 188, avg. triple loss: 0.0645, cost time: 4.9755s
epoch 189, avg. triple loss: 0.0642, cost time: 5.6835s
